section_id,roadbed,begin_marker,begin_disp,district,county,begin_dfo,end_dfo,n_years
US0059 L|510|0.6,US0059 L,510,0.6,12 - HOUSTON,102 - HARRIS,302.143,302.643,13
US0059 L|510|1.1,US0059 L,510,1.1,12 - HOUSTON,102 - HARRIS,302.643,303.143,18
US0059 L|510|1.6,US0059 L,510,1.6,12 - HOUSTON,102 - HARRIS,303.143,303.306,18
US0059 L|512|0.0,US0059 L,512,0.0,12 - HOUSTON,102 - HARRIS,303.306,303.806,20
US0059 L|512|0.5,US0059 L,512,0.5,12 - HOUSTON,102 - HARRIS,303.806,304.306,20
US0059 L|512|1.0,US0059 L,512,1.0,12 - HOUSTON,102 - HARRIS,304.306,304.806,17
US0059 L|512|1.5,US0059 L,512,1.5,12 - HOUSTON,102 - HARRIS,304.806,305.264,18
US0059 L|514|0.0,US0059 L,514,0.0,12 - HOUSTON,102 - HARRIS,305.264,305.764,18
US0059 L|514|0.5,US0059 L,514,0.5,12 - HOUSTON,102 - HARRIS,305.764,306.264,17
US0059 L|514|1.0,US0059 L,514,1.0,12 - HOUSTON,102 - HARRIS,306.264,306.863,19
US0059 L|516|0.0,US0059 L,516,0.0,12 - HOUSTON,102 - HARRIS,306.863,307.363,19
US0059 L|516|0.5,US0059 L,516,0.5,12 - HOUSTON,102 - HARRIS,307.363,307.863,19
US0059 L|516|1.0,US0059 L,516,1.0,12 - HOUSTON,102 - HARRIS,307.863,308.363,20
US0059 L|516|1.5,US0059 L,516,1.5,12 - HOUSTON,102 - HARRIS,308.363,308.863,20
US0059 L|516|2.0,US0059 L,516,2.0,12 - HOUSTON,102 - HARRIS,308.863,309.463,20
US0059 L|516|2.5,US0059 L,516,2.5,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|518|0.0,US0059 L,518,0.0,12 - HOUSTON,102 - HARRIS,,,15
US0059 L|518|0.2,US0059 L,518,0.2,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|518|0.7,US0059 L,518,0.7,12 - HOUSTON,102 - HARRIS,,,15
US0059 L|518|1.2,US0059 L,518,1.2,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|520|0.0,US0059 L,520,0.0,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|520|0.5,US0059 L,520,0.5,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|520|1.0,US0059 L,520,1.0,12 - HOUSTON,102 - HARRIS,,,15
US0059 L|520|1.5,US0059 L,520,1.5,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|522|0.0,US0059 L,522,0.0,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|522|0.5,US0059 L,522,0.5,12 - HOUSTON,102 - HARRIS,,,15
US0059 L|522|1.0,US0059 L,522,1.0,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|522|1.5,US0059 L,522,1.5,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|524|0.0,US0059 L,524,0.0,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|524|0.5,US0059 L,524,0.5,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|524|1.0,US0059 L,524,1.0,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|524|1.5,US0059 L,524,1.5,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|524|2.0,US0059 L,524,2.0,12 - HOUSTON,102 - HARRIS,,,16
US0059 L|526|0.0,US0059 L,526,0.0,12 - HOUSTON,102 - HARRIS,,,14
